"max","avg","payment_id","customer_id"
"11.99","4.2006056453822965",18888,98
"11.99","4.2006056453822965",18889,98
"11.99","4.2006056453822965",18892,100
"11.99","4.2006056453822965",18893,100
"11.99","4.2006056453822965",18894,100
"11.99","4.2006056453822965",18895,100
"11.99","4.2006056453822965",18896,102
"11.99","4.2006056453822965",18897,102
"11.99","4.2006056453822965",18898,103
"11.99","4.2006056453822965",18899,103
"11.99","4.2006056453822965",18900,103
"11.99","4.2006056453822965",18901,103
"11.99","4.2006056453822965",18902,104
"11.99","4.2006056453822965",18903,104
"11.99","4.2006056453822965",18904,104
"11.99","4.2006056453822965",18905,104
"11.99","4.2006056453822965",18906,105
"11.99","4.2006056453822965",18907,105
"11.99","4.2006056453822965",18908,105
"11.99","4.2006056453822965",18909,106
"11.99","4.2006056453822965",18910,106
"11.99","4.2006056453822965",18911,107
"11.99","4.2006056453822965",18912,107
"11.99","4.2006056453822965",18913,107
"11.99","4.2006056453822965",18914,107
"11.99","4.2006056453822965",18915,107
"11.99","4.2006056453822965",18916,107
"11.99","4.2006056453822965",18917,107
"11.99","4.2006056453822965",18918,108
"11.99","4.2006056453822965",18919,108
"11.99","4.2006056453822965",18920,108
"11.99","4.2006056453822965",18921,108
"11.99","4.2006056453822965",18922,108
"11.99","4.2006056453822965",18929,111
"11.99","4.2006056453822965",18930,111
"11.99","4.2006056453822965",18931,111
"11.99","4.2006056453822965",18932,111
"11.99","4.2006056453822965",18933,111
"11.99","4.2006056453822965",18934,111
"11.99","4.2006056453822965",18949,115
"11.99","4.2006056453822965",18950,115
"11.99","4.2006056453822965",18951,115
"11.99","4.2006056453822965",18952,116
"11.99","4.2006056453822965",18953,116
"11.99","4.2006056453822965",18954,116
"11.99","4.2006056453822965",18955,116
"11.99","4.2006056453822965",18956,116
"11.99","4.2006056453822965",18957,116
"11.99","4.2006056453822965",18958,117
"11.99","4.2006056453822965",18959,117
"11.99","4.2006056453822965",18960,118
"11.99","4.2006056453822965",18961,118
"11.99","4.2006056453822965",18962,118
"11.99","4.2006056453822965",18963,119
"11.99","4.2006056453822965",18964,119
"11.99","4.2006056453822965",18965,119
"11.99","4.2006056453822965",18972,121
"11.99","4.2006056453822965",18973,121
"11.99","4.2006056453822965",18974,122
"11.99","4.2006056453822965",18975,122
"11.99","4.2006056453822965",18976,122
"11.99","4.2006056453822965",18977,122
"11.99","4.2006056453822965",18978,122
"11.99","4.2006056453822965",18979,122
"11.99","4.2006056453822965",18980,122
"11.99","4.2006056453822965",18986,124
"11.99","4.2006056453822965",18987,125
"11.99","4.2006056453822965",18988,125
"11.99","4.2006056453822965",18989,125
"11.99","4.2006056453822965",18990,125
"11.99","4.2006056453822965",18991,126
"11.99","4.2006056453822965",18995,128
"11.99","4.2006056453822965",18996,128
"11.99","4.2006056453822965",18997,129
"11.99","4.2006056453822965",18998,129
"11.99","4.2006056453822965",18999,129
"11.99","4.2006056453822965",19000,129
"11.99","4.2006056453822965",19001,129
"11.99","4.2006056453822965",19002,129
"11.99","4.2006056453822965",19003,130
"11.99","4.2006056453822965",19004,130
"11.99","4.2006056453822965",19005,130
"11.99","4.2006056453822965",19006,130
"11.99","4.2006056453822965",19007,130
"11.99","4.2006056453822965",19008,130
"11.99","4.2006056453822965",19017,133
"11.99","4.2006056453822965",19018,133
"11.99","4.2006056453822965",19019,133
"11.99","4.2006056453822965",19020,133
"11.99","4.2006056453822965",19021,134
"11.99","4.2006056453822965",19022,134
"11.99","4.2006056453822965",19023,134
"11.99","4.2006056453822965",19024,134
"11.99","4.2006056453822965",19033,138
"11.99","4.2006056453822965",19034,138
"11.99","4.2006056453822965",19035,138
"11.99","4.2006056453822965",19036,139
"11.99","4.2006056453822965",19037,139
"11.99","4.2006056453822965",19038,139
"11.99","4.2006056453822965",19039,139
"11.99","4.2006056453822965",19040,140
"11.99","4.2006056453822965",19041,140
"11.99","4.2006056453822965",19042,140
"11.99","4.2006056453822965",19043,140
"11.99","4.2006056453822965",19044,141
"11.99","4.2006056453822965",19045,141
"11.99","4.2006056453822965",19046,141
"11.99","4.2006056453822965",19047,142
"11.99","4.2006056453822965",19048,142
"11.99","4.2006056453822965",19049,143
"11.99","4.2006056453822965",19050,143
"11.99","4.2006056453822965",19051,143
"11.99","4.2006056453822965",19052,143
"11.99","4.2006056453822965",19053,143
"11.99","4.2006056453822965",19054,144
"11.99","4.2006056453822965",19055,144
"11.99","4.2006056453822965",19056,144
"11.99","4.2006056453822965",19057,144
"11.99","4.2006056453822965",19058,144
"11.99","4.2006056453822965",19059,144
"11.99","4.2006056453822965",19060,145
"11.99","4.2006056453822965",19061,145
"11.99","4.2006056453822965",19062,146
"11.99","4.2006056453822965",19063,146
"11.99","4.2006056453822965",19064,146
"11.99","4.2006056453822965",19065,146
"11.99","4.2006056453822965",19066,146
"11.99","4.2006056453822965",19067,146
"11.99","4.2006056453822965",19068,146
"11.99","4.2006056453822965",19073,148
"11.99","4.2006056453822965",19074,148
"11.99","4.2006056453822965",19075,148
"11.99","4.2006056453822965",19076,148
"11.99","4.2006056453822965",19077,148
"11.99","4.2006056453822965",19078,149
"11.99","4.2006056453822965",19079,149
"11.99","4.2006056453822965",19080,149
"11.99","4.2006056453822965",19081,149
"11.99","4.2006056453822965",19082,149
"11.99","4.2006056453822965",19083,149
"11.99","4.2006056453822965",19084,149
"11.99","4.2006056453822965",19092,152
"11.99","4.2006056453822965",19100,155
"11.99","4.2006056453822965",19101,155
"11.99","4.2006056453822965",19102,155
"11.99","4.2006056453822965",19103,155
"11.99","4.2006056453822965",19104,155
"11.99","4.2006056453822965",19105,156
"11.99","4.2006056453822965",19106,156
"11.99","4.2006056453822965",19107,156
"11.99","4.2006056453822965",19108,156
"11.99","4.2006056453822965",19110,158
"11.99","4.2006056453822965",19111,158
"11.99","4.2006056453822965",19112,158
"11.99","4.2006056453822965",19113,158
"11.99","4.2006056453822965",19114,159
"11.99","4.2006056453822965",19115,159
"11.99","4.2006056453822965",19119,161
"11.99","4.2006056453822965",19120,161
"11.99","4.2006056453822965",19126,163
"11.99","4.2006056453822965",19127,163
"11.99","4.2006056453822965",19128,163
"11.99","4.2006056453822965",19129,163
"11.99","4.2006056453822965",19130,163
"11.99","4.2006056453822965",19131,163
"11.99","4.2006056453822965",19137,166
"11.99","4.2006056453822965",19138,166
"11.99","4.2006056453822965",19139,166
"11.99","4.2006056453822965",19140,166
"11.99","4.2006056453822965",19144,168
"11.99","4.2006056453822965",19147,170
"11.99","4.2006056453822965",19148,170
"11.99","4.2006056453822965",19156,172
"11.99","4.2006056453822965",19157,172
"11.99","4.2006056453822965",19158,172
"11.99","4.2006056453822965",19159,173
"11.99","4.2006056453822965",19160,173
"11.99","4.2006056453822965",19161,173
"11.99","4.2006056453822965",19162,173
"11.99","4.2006056453822965",19163,173
"11.99","4.2006056453822965",19168,175
"11.99","4.2006056453822965",19169,175
"11.99","4.2006056453822965",19170,176
"11.99","4.2006056453822965",19171,176
"11.99","4.2006056453822965",19172,176
"11.99","4.2006056453822965",19173,176
"11.99","4.2006056453822965",19174,176
"11.99","4.2006056453822965",19175,176
"11.99","4.2006056453822965",19176,176
"11.99","4.2006056453822965",19177,176
"11.99","4.2006056453822965",19191,179
"11.99","4.2006056453822965",19192,179
"11.99","4.2006056453822965",19199,182
"11.99","4.2006056453822965",19200,182
"11.99","4.2006056453822965",19201,182
"11.99","4.2006056453822965",19202,182
"11.99","4.2006056453822965",19207,184
"11.99","4.2006056453822965",19208,184
"11.99","4.2006056453822965",19209,185
"11.99","4.2006056453822965",19210,185
"11.99","4.2006056453822965",19211,185
"11.99","4.2006056453822965",19225,188
"11.99","4.2006056453822965",19226,188
"11.99","4.2006056453822965",19227,188
"11.99","4.2006056453822965",19228,188
"11.99","4.2006056453822965",19229,189
"11.99","4.2006056453822965",19230,189
"11.99","4.2006056453822965",19231,189
"11.99","4.2006056453822965",19232,189
"11.99","4.2006056453822965",19233,189
"11.99","4.2006056453822965",19239,191
"11.99","4.2006056453822965",19240,191
"11.99","4.2006056453822965",19241,191
"11.99","4.2006056453822965",19242,191
"11.99","4.2006056453822965",19243,191
"11.99","4.2006056453822965",19244,191
"11.99","4.2006056453822965",19245,192
"11.99","4.2006056453822965",19257,196
"11.99","4.2006056453822965",19258,196
"11.99","4.2006056453822965",19259,196
"11.99","4.2006056453822965",19260,196
"11.99","4.2006056453822965",19261,196
"11.99","4.2006056453822965",19262,196
"11.99","4.2006056453822965",19263,196
"11.99","4.2006056453822965",19264,196
"11.99","4.2006056453822965",19284,201
"11.99","4.2006056453822965",19285,201
"11.99","4.2006056453822965",19286,201
"11.99","4.2006056453822965",19287,201
"11.99","4.2006056453822965",19288,201
"11.99","4.2006056453822965",19295,211
"11.99","4.2006056453822965",19296,211
"11.99","4.2006056453822965",19301,213
"11.99","4.2006056453822965",19302,213
"11.99","4.2006056453822965",19303,213
"11.99","4.2006056453822965",19304,213
"11.99","4.2006056453822965",19305,213
"11.99","4.2006056453822965",19306,213
"11.99","4.2006056453822965",19307,213
"11.99","4.2006056453822965",19308,213
"11.99","4.2006056453822965",19309,213
"11.99","4.2006056453822965",19310,214
"11.99","4.2006056453822965",19311,214
"11.99","4.2006056453822965",19312,214
"11.99","4.2006056453822965",19319,216
"11.99","4.2006056453822965",19320,216
"11.99","4.2006056453822965",19321,216
"11.99","4.2006056453822965",19322,216
"11.99","4.2006056453822965",19323,216
"11.99","4.2006056453822965",19327,218
"11.99","4.2006056453822965",19328,218
"11.99","4.2006056453822965",19329,218
"11.99","4.2006056453822965",19333,221
"11.99","4.2006056453822965",19334,221
"11.99","4.2006056453822965",19335,221
"11.99","4.2006056453822965",19336,221
"11.99","4.2006056453822965",19337,221
"11.99","4.2006056453822965",19340,223
"11.99","4.2006056453822965",19341,223
"11.99","4.2006056453822965",19345,225
"11.99","4.2006056453822965",19348,227
"11.99","4.2006056453822965",19349,227
"11.99","4.2006056453822965",19350,227
"11.99","4.2006056453822965",19351,227
"11.99","4.2006056453822965",19356,229
"11.99","4.2006056453822965",19357,229
"11.99","4.2006056453822965",19358,229
"11.99","4.2006056453822965",19359,229
"11.99","4.2006056453822965",19366,231
"11.99","4.2006056453822965",19373,234
"11.99","4.2006056453822965",19374,234
"11.99","4.2006056453822965",19375,234
"11.99","4.2006056453822965",19376,234
"11.99","4.2006056453822965",19377,234
"11.99","4.2006056453822965",19378,234
"11.99","4.2006056453822965",19379,234
"11.99","4.2006056453822965",19380,234
"11.99","4.2006056453822965",19381,235
"11.99","4.2006056453822965",19382,235
"11.99","4.2006056453822965",19383,236
"11.99","4.2006056453822965",19384,236
"11.99","4.2006056453822965",19385,236
"11.99","4.2006056453822965",19386,236
"11.99","4.2006056453822965",19387,236
"11.99","4.2006056453822965",19388,236
"11.99","4.2006056453822965",19389,236
"11.99","4.2006056453822965",19390,236
"11.99","4.2006056453822965",19391,237
"11.99","4.2006056453822965",19392,237
"11.99","4.2006056453822965",19393,237
"11.99","4.2006056453822965",19394,237
"11.99","4.2006056453822965",19395,237
"11.99","4.2006056453822965",19396,238
"11.99","4.2006056453822965",19397,238
"11.99","4.2006056453822965",19398,238
"11.99","4.2006056453822965",19404,240
"11.99","4.2006056453822965",19405,240
"11.99","4.2006056453822965",19406,240
"11.99","4.2006056453822965",19412,242
"11.99","4.2006056453822965",19413,242
"11.99","4.2006056453822965",19414,242
"11.99","4.2006056453822965",19415,242
"11.99","4.2006056453822965",19416,242
"11.99","4.2006056453822965",19417,242
"11.99","4.2006056453822965",19418,243
"11.99","4.2006056453822965",19419,243
"11.99","4.2006056453822965",19420,243
"11.99","4.2006056453822965",19424,245
"11.99","4.2006056453822965",19425,245
"11.99","4.2006056453822965",19426,245
"11.99","4.2006056453822965",19427,246
"11.99","4.2006056453822965",19428,246
"11.99","4.2006056453822965",19429,246
"11.99","4.2006056453822965",19430,246
"11.99","4.2006056453822965",19431,246
"11.99","4.2006056453822965",19432,247
"11.99","4.2006056453822965",19433,248
"11.99","4.2006056453822965",19434,248
"11.99","4.2006056453822965",19447,253
"11.99","4.2006056453822965",19448,253
"11.99","4.2006056453822965",19449,253
"11.99","4.2006056453822965",19450,253
"11.99","4.2006056453822965",19451,253
"11.99","4.2006056453822965",19452,253
"11.99","4.2006056453822965",19471,258
"11.99","4.2006056453822965",19472,258
"11.99","4.2006056453822965",19473,258
"11.99","4.2006056453822965",19478,260
"11.99","4.2006056453822965",19479,260
"11.99","4.2006056453822965",19480,260
"11.99","4.2006056453822965",19481,260
"11.99","4.2006056453822965",19482,260
"11.99","4.2006056453822965",19483,260
"11.99","4.2006056453822965",19484,260
"11.99","4.2006056453822965",19485,260
"11.99","4.2006056453822965",19486,261
"11.99","4.2006056453822965",19487,261
"11.99","4.2006056453822965",19488,261
"11.99","4.2006056453822965",19489,261
"11.99","4.2006056453822965",19490,261
"11.99","4.2006056453822965",19491,261
"11.99","4.2006056453822965",19496,263
"11.99","4.2006056453822965",19497,263
"11.99","4.2006056453822965",19498,264
"11.99","4.2006056453822965",19499,264
"11.99","4.2006056453822965",19500,264
"11.99","4.2006056453822965",19501,264
"11.99","4.2006056453822965",19509,267
"11.99","4.2006056453822965",19510,267
"11.99","4.2006056453822965",19511,267
"11.99","4.2006056453822965",19512,267
"11.99","4.2006056453822965",19513,267
"11.99","4.2006056453822965",19514,267
"11.99","4.2006056453822965",19515,267
"11.99","4.2006056453822965",19516,267
"11.99","4.2006056453822965",19517,267
"11.99","4.2006056453822965",19519,267
"11.99","4.2006056453822965",19520,267
"11.99","4.2006056453822965",19521,267
"11.99","4.2006056453822965",19522,267
"11.99","4.2006056453822965",19523,267
"11.99","4.2006056453822965",19524,267
"11.99","4.2006056453822965",19525,267
"11.99","4.2006056453822965",19526,267
"11.99","4.2006056453822965",19527,267
"11.99","4.2006056453822965",19528,267
"11.99","4.2006056453822965",19529,267
"11.99","4.2006056453822965",19530,268
"11.99","4.2006056453822965",19531,268
"11.99","4.2006056453822965",19532,268
"11.99","4.2006056453822965",19533,268
"11.99","4.2006056453822965",19534,268
"11.99","4.2006056453822965",19535,268
"11.99","4.2006056453822965",19536,268
"11.99","4.2006056453822965",19537,268
"11.99","4.2006056453822965",19538,268
"11.99","4.2006056453822965",19539,269
"11.99","4.2006056453822965",19540,269
"11.99","4.2006056453822965",19541,269
"11.99","4.2006056453822965",19542,269
"11.99","4.2006056453822965",19543,269
"11.99","4.2006056453822965",19544,269
"11.99","4.2006056453822965",19545,269
"11.99","4.2006056453822965",19546,269
"11.99","4.2006056453822965",19547,269
"11.99","4.2006056453822965",19548,269
"11.99","4.2006056453822965",19549,270
"11.99","4.2006056453822965",19550,270
"11.99","4.2006056453822965",19551,270
"11.99","4.2006056453822965",19552,270
"11.99","4.2006056453822965",19553,270
"11.99","4.2006056453822965",19554,270
"11.99","4.2006056453822965",19555,270
"11.99","4.2006056453822965",19556,270
"11.99","4.2006056453822965",19557,270
